time,light,sound
12-5-17:34:21:8,19,12
12-5-17:34:21:9,19,11
12-5-17:34:22:10,19,18
12-5-17:34:22:1,19,10
12-5-17:34:22:2,20,10
12-5-17:34:22:3,19,11
12-5-17:34:22:4,19,9
12-5-17:34:22:5,19,17
12-5-17:34:22:6,19,12
12-5-17:34:22:7,19,15
12-5-17:34:22:8,19,10
12-5-17:34:22:9,20,13
12-5-17:34:23:10,18,12
12-5-17:34:23:1,19,12
12-5-17:34:23:2,19,10
12-5-17:34:23:3,18,10
12-5-17:34:23:4,19,11
12-5-17:34:23:5,19,22
12-5-17:34:23:6,19,12
12-5-17:34:23:7,18,36
12-5-17:34:23:8,19,31
12-5-17:34:23:9,19,25
12-5-17:34:24:10,20,71
12-5-17:34:24:1,19,71
12-5-17:34:24:2,19,31
12-5-17:34:24:3,19,16
12-5-17:34:24:4,19,13
12-5-17:34:24:5,19,51
12-5-17:34:24:6,19,24
12-5-17:34:24:7,19,20
12-5-17:34:24:8,19,42
12-5-17:34:24:9,19,12
12-5-17:34:25:10,18,29
12-5-17:34:25:1,19,14
12-5-17:34:25:2,19,16
12-5-17:34:25:3,20,12
12-5-17:34:25:4,18,12
12-5-17:34:25:5,19,49
12-5-17:34:25:6,19,40
12-5-17:34:25:7,20,65
12-5-17:34:25:8,19,141
12-5-17:34:25:9,19,49
12-5-17:34:26:10,19,54
12-5-17:34:26:1,19,76
12-5-17:34:26:2,18,81
12-5-17:34:26:3,19,79
12-5-17:34:26:4,19,140
12-5-17:34:26:5,19,160
12-5-17:34:26:6,19,124
12-5-17:34:26:7,19,75
12-5-17:34:26:8,19,138
12-5-17:34:26:9,19,43
12-5-17:34:27:10,20,43
12-5-17:34:27:1,19,168
12-5-17:34:27:2,19,64
12-5-17:34:27:3,19,100
12-5-17:34:27:4,19,165
12-5-17:34:27:5,19,58
12-5-17:34:27:6,19,28
12-5-17:34:27:7,19,37
12-5-17:34:27:8,18,35
12-5-17:34:27:9,19,90
12-5-17:34:28:10,19,50
12-5-17:34:28:1,19,44
12-5-17:34:28:2,20,21
12-5-17:34:28:3,19,63
12-5-17:34:28:4,18,19
12-5-17:34:28:5,18,55
12-5-17:34:28:6,19,30
12-5-17:34:28:7,19,36
12-5-17:34:28:8,19,60
12-5-17:34:28:9,20,45
12-5-17:34:29:10,19,67
12-5-17:34:29:1,19,27
12-5-17:34:29:2,19,22
12-5-17:34:29:3,19,37
12-5-17:34:29:4,19,25
12-5-17:34:29:5,19,82
12-5-17:34:29:6,19,47
12-5-17:34:29:7,19,60
12-5-17:34:29:8,19,83
12-5-17:34:29:9,19,71
12-5-17:34:30:10,19,39
12-5-17:34:30:1,19,64
12-5-17:34:30:2,19,20
12-5-17:34:30:3,19,64
12-5-17:34:30:4,19,23
12-5-17:34:30:5,19,84
12-5-17:34:30:6,19,92
12-5-17:34:30:7,19,40
12-5-17:34:30:8,19,78
12-5-17:34:30:9,20,79
12-5-17:34:31:10,18,93
12-5-17:34:31:1,18,83
12-5-17:34:31:2,18,48
12-5-17:34:31:3,19,40
12-5-17:34:31:4,19,24
12-5-17:34:31:5,19,26
12-5-17:34:31:6,19,83
12-5-17:34:31:7,18,81
12-5-17:34:31:8,19,48
12-5-17:34:31:9,19,46
12-5-17:34:32:10,19,32
12-5-17:34:32:1,18,24
12-5-17:34:32:2,19,23
12-5-17:34:32:3,19,24
12-5-17:34:32:4,20,46
12-5-17:34:32:5,19,20
12-5-17:34:32:6,19,80
12-5-17:34:32:7,19,24
12-5-17:34:32:8,19,23
12-5-17:34:32:9,19,24
12-5-17:34:33:10,19,34
12-5-17:34:33:1,18,20
12-5-17:34:33:2,19,32
12-5-17:34:33:3,19,10
12-5-17:34:33:4,19,36
12-5-17:34:33:5,19,10
12-5-17:34:33:6,19,10
12-5-17:34:33:7,19,15
12-5-17:34:33:8,18,26
12-5-17:34:33:9,19,18
12-5-17:34:34:10,19,15
12-5-17:34:34:1,19,26
12-5-17:34:34:2,19,10
12-5-17:34:34:3,19,18
12-5-17:34:34:4,19,23
12-5-17:34:34:5,17,18
12-5-17:34:34:6,18,37
12-5-17:34:34:7,19,32
12-5-17:34:34:8,18,22
12-5-17:34:34:9,19,23
12-5-17:34:35:10,18,25
12-5-17:34:35:1,19,26
12-5-17:34:35:2,19,26
12-5-17:34:35:3,18,19
12-5-17:34:35:4,19,17
12-5-17:34:35:5,19,16
12-5-17:34:35:6,19,15
12-5-17:34:35:7,18,12
12-5-17:34:35:8,19,10
12-5-17:34:35:9,18,14
12-5-17:34:36:10,19,12
12-5-17:34:36:1,19,20
12-5-17:34:36:2,18,7
12-5-17:34:36:3,18,9
12-5-17:34:36:4,19,9
12-5-17:34:36:5,18,9
12-5-17:34:36:6,18,11
12-5-17:34:36:7,18,14
12-5-17:34:36:8,17,12
12-5-17:34:36:9,18,11
12-5-17:34:37:10,18,10
12-5-17:34:37:1,19,13
12-5-17:34:37:2,18,11
12-5-17:34:37:3,19,10
12-5-17:34:37:4,18,12
12-5-17:34:37:5,17,12
12-5-17:34:37:6,18,14
12-5-17:34:37:7,18,34
12-5-17:34:37:8,18,12
12-5-17:34:37:9,18,9
12-5-17:34:38:10,19,20
12-5-17:34:38:1,18,40
12-5-17:34:38:2,17,22
12-5-17:34:38:3,18,23
12-5-17:34:38:4,19,13
12-5-17:34:38:5,18,17
12-5-17:34:38:6,18,25
12-5-17:34:38:7,19,32
12-5-17:34:38:8,17,29
12-5-17:34:38:9,18,28
12-5-17:34:39:10,18,26
12-5-17:34:39:1,18,18
12-5-17:34:39:2,19,15
12-5-17:34:39:3,18,22
12-5-17:34:39:4,18,52
12-5-17:34:39:5,18,44
12-5-17:34:39:6,18,67
12-5-17:34:39:7,20,35
12-5-17:34:39:8,18,80
12-5-17:34:39:9,18,56
12-5-17:34:40:10,17,27
12-5-17:34:40:1,18,17
12-5-17:34:40:2,18,18
12-5-17:34:40:3,19,17
12-5-17:34:40:4,19,25
12-5-17:34:40:5,18,13
12-5-17:34:40:6,18,18
12-5-17:34:40:7,19,11
12-5-17:34:40:8,18,23
12-5-17:34:40:9,18,13
12-5-17:34:41:10,19,12
12-5-17:34:41:1,19,16
12-5-17:34:41:2,19,11
12-5-17:34:41:3,19,30
12-5-17:34:41:4,19,10
12-5-17:34:41:5,18,19
12-5-17:34:41:6,18,13
12-5-17:34:41:7,19,11
12-5-17:34:41:8,19,12
12-5-17:34:41:9,19,13
12-5-17:34:42:10,18,25
12-5-17:34:42:1,19,13
12-5-17:34:42:2,18,13
12-5-17:34:42:3,18,16
12-5-17:34:42:4,19,12
12-5-17:34:42:5,19,16
12-5-17:34:42:6,19,11
12-5-17:34:42:7,18,21
12-5-17:34:42:8,18,14
12-5-17:34:42:9,17,16
12-5-17:34:43:10,18,22
12-5-17:34:43:1,18,9
12-5-17:34:43:2,19,11
12-5-17:34:43:3,17,15
12-5-17:34:43:4,18,15
12-5-17:34:43:5,19,24
12-5-17:34:43:6,20,31
12-5-17:34:43:7,18,13
12-5-17:34:43:8,17,11
12-5-17:34:43:9,18,25
12-5-17:34:44:10,19,11
12-5-17:34:44:1,18,18
12-5-17:34:44:2,18,23
12-5-17:34:44:3,18,28
12-5-17:34:44:4,18,42
12-5-17:34:44:5,19,15
12-5-17:34:44:6,19,11
12-5-17:34:44:7,19,32
12-5-17:34:44:8,19,12
12-5-17:34:44:9,19,19
12-5-17:34:45:10,19,9
12-5-17:34:45:1,19,11
12-5-17:34:45:2,19,10
12-5-17:34:45:3,19,11
12-5-17:34:45:4,19,7
12-5-17:34:45:5,18,11
12-5-17:34:45:6,18,22
12-5-17:34:45:7,18,14
12-5-17:34:45:8,17,10
12-5-17:34:45:9,18,13
12-5-17:34:46:10,18,13
12-5-17:34:46:1,18,23
12-5-17:34:46:2,20,13
12-5-17:34:46:3,18,19
12-5-17:34:46:4,18,16
12-5-17:34:46:5,17,21
12-5-17:34:46:6,18,13
12-5-17:34:46:7,19,21
12-5-17:34:46:8,18,12
12-5-17:34:46:9,19,17
12-5-17:34:47:10,18,27
12-5-17:34:47:1,17,15
12-5-17:34:47:2,18,22
12-5-17:34:47:3,18,20
12-5-17:34:47:4,18,16
12-5-17:34:47:5,18,25
12-5-17:34:47:6,19,26
12-5-17:34:47:7,17,26
12-5-17:34:47:8,18,15
12-5-17:34:47:9,18,17
12-5-17:34:48:10,18,15
12-5-17:34:48:1,19,23
12-5-17:34:48:2,18,28
12-5-17:34:48:3,18,24
12-5-17:34:48:4,19,77
12-5-17:34:48:5,18,46
12-5-17:34:48:6,18,30
12-5-17:34:48:7,19,44
12-5-17:34:48:8,19,38
12-5-17:34:48:9,18,15
12-5-17:34:49:10,18,18
12-5-17:34:49:1,17,29
12-5-17:34:49:2,18,22
12-5-17:34:49:3,18,13
12-5-17:34:49:4,18,12
12-5-17:34:49:5,19,11
12-5-17:34:49:6,18,13
12-5-17:34:49:7,18,13
12-5-17:34:49:8,18,13
12-5-17:34:49:9,18,13
12-5-17:34:50:10,18,9
12-5-17:34:50:1,19,21
12-5-17:34:50:2,19,12
12-5-17:34:50:3,17,18
12-5-17:34:50:4,18,24
12-5-17:34:50:5,18,15
12-5-17:34:50:6,18,12
12-5-17:34:50:7,19,10
12-5-17:34:50:8,18,28
12-5-17:34:50:9,18,8
12-5-17:34:51:10,18,13
12-5-17:34:51:1,18,10
12-5-17:34:51:2,18,8
12-5-17:34:51:3,18,9
12-5-17:34:51:4,18,13
12-5-17:34:51:5,18,11
12-5-17:34:51:6,19,9
12-5-17:34:51:7,18,9
12-5-17:34:51:8,18,11
12-5-17:34:51:9,18,9
12-5-17:34:52:10,18,11
12-5-17:34:52:1,18,9
12-5-17:34:52:2,18,16
12-5-17:34:52:3,18,9
12-5-17:34:52:4,18,12
12-5-17:34:52:5,18,12
12-5-17:34:52:6,18,12
12-5-17:34:52:7,19,9
12-5-17:34:52:8,18,9
12-5-17:34:52:9,18,10
12-5-17:34:53:10,19,16
12-5-17:34:53:1,18,15
12-5-17:34:53:2,18,9
12-5-17:34:53:3,18,9
12-5-17:34:53:4,18,19
12-5-17:34:53:5,18,9
12-5-17:34:53:6,18,9
12-5-17:34:53:7,17,13
12-5-17:34:53:8,18,14
12-5-17:34:53:9,18,9
12-5-17:34:54:10,18,10
12-5-17:34:54:1,18,9
12-5-17:34:54:2,18,9
12-5-17:34:54:3,18,12
12-5-17:34:54:4,18,9
12-5-17:34:54:5,18,9
12-5-17:34:54:6,19,11
12-5-17:34:54:7,18,11
12-5-17:34:54:8,18,11
12-5-17:34:54:9,18,11
12-5-17:34:55:10,18,10
12-5-17:34:55:1,19,11
12-5-17:34:55:2,19,12
12-5-17:34:55:3,18,9
12-5-17:34:55:4,18,8
12-5-17:34:55:5,18,10
12-5-17:34:55:6,18,8
12-5-17:34:55:7,17,12
12-5-17:34:55:8,18,15
12-5-17:34:55:9,18,10
12-5-17:34:56:10,18,9
12-5-17:34:56:1,18,12
12-5-17:34:56:2,18,9
12-5-17:34:56:3,17,13
12-5-17:34:56:4,18,10
12-5-17:34:56:5,18,11
12-5-17:34:56:6,17,12
12-5-17:34:56:7,19,10
12-5-17:34:56:8,18,9
12-5-17:34:56:9,18,11
12-5-17:34:57:10,18,9
12-5-17:34:57:1,18,9
12-5-17:34:57:2,18,14
12-5-17:34:57:3,17,9
12-5-17:34:57:4,18,10
12-5-17:34:57:5,18,15
12-5-17:34:57:6,19,11
12-5-17:34:57:7,18,9
12-5-17:34:57:8,17,11
12-5-17:34:57:9,18,8
12-5-17:34:58:10,18,9
12-5-17:34:58:1,18,9
12-5-17:34:58:2,18,10
12-5-17:34:58:3,18,9
12-5-17:34:58:4,18,13
12-5-17:34:58:5,18,9
12-5-17:34:58:6,17,10
12-5-17:34:58:7,18,11
12-5-17:34:58:8,18,15
12-5-17:34:58:9,18,15
12-5-17:34:59:10,18,14
12-5-17:34:59:1,18,12
12-5-17:34:59:2,18,12
12-5-17:34:59:3,18,13
12-5-17:34:59:4,17,16
12-5-17:34:59:5,18,14
12-5-17:34:59:6,18,15
12-5-17:34:59:7,18,13
12-5-17:34:59:8,18,10
12-5-17:34:59:9,17,12
12-5-17:35:0:10,18,12
12-5-17:35:0:1,17,14
12-5-17:35:0:2,18,16
12-5-17:35:0:3,18,12
12-5-17:35:0:4,18,13
12-5-17:35:0:5,18,19
12-5-17:35:0:6,19,22
12-5-17:35:0:7,18,13
12-5-17:35:0:8,18,12
12-5-17:35:0:9,18,15
12-5-17:35:1:10,18,23
12-5-17:35:1:1,18,13
12-5-17:35:1:2,18,11
12-5-17:35:1:3,19,14
12-5-17:35:1:4,18,13
12-5-17:35:1:5,18,21
12-5-17:35:1:6,17,11
12-5-17:35:1:7,18,14
12-5-17:35:1:8,18,13
12-5-17:35:1:9,18,16
12-5-17:35:2:10,18,12
12-5-17:35:2:1,18,22
12-5-17:35:2:2,18,12
12-5-17:35:2:3,18,15
12-5-17:35:2:4,19,10
12-5-17:35:2:5,18,11
12-5-17:35:2:6,18,20
12-5-17:35:2:7,18,18
12-5-17:35:2:8,18,19
12-5-17:35:2:9,18,13
12-5-17:35:3:10,17,12
12-5-17:35:3:1,18,14
12-5-17:35:3:2,19,24
12-5-17:35:3:3,18,14
12-5-17:35:3:4,17,15
12-5-17:35:3:5,18,10
12-5-17:35:3:6,18,26
12-5-17:35:3:7,18,22
12-5-17:35:3:8,19,11
12-5-17:35:3:9,18,12
12-5-17:35:4:10,18,12
12-5-17:35:4:1,18,11
12-5-17:35:4:2,18,11
12-5-17:35:4:3,18,15
12-5-17:35:4:4,18,14
12-5-17:35:4:5,18,14
12-5-17:35:4:6,18,20
12-5-17:35:4:7,17,12
12-5-17:35:4:8,17,12
12-5-17:35:4:9,18,12
12-5-17:35:5:10,18,23
12-5-17:35:5:1,18,15
12-5-17:35:5:2,17,18
12-5-17:35:5:3,19,22
12-5-17:35:5:4,18,16
12-5-17:35:5:5,18,24
12-5-17:35:5:6,18,29
12-5-17:35:5:7,18,16
12-5-17:35:5:8,18,13
12-5-17:35:5:9,18,19
12-5-17:35:6:10,18,21
12-5-17:35:6:1,17,26
12-5-17:35:6:2,17,23
12-5-17:35:6:3,18,32
12-5-17:35:6:4,18,15
12-5-17:35:6:5,18,12
12-5-17:35:6:6,19,11
12-5-17:35:6:7,18,13
12-5-17:35:6:8,18,13
12-5-17:35:6:9,18,10
12-5-17:35:7:10,18,12
12-5-17:35:7:1,17,15
12-5-17:35:7:2,18,21
12-5-17:35:7:3,18,14
12-5-17:35:7:4,18,17
12-5-17:35:7:5,18,13
12-5-17:35:7:6,18,12
12-5-17:35:7:7,17,10
12-5-17:35:7:8,18,14
12-5-17:35:7:9,18,19
12-5-17:35:8:10,18,21
12-5-17:35:8:1,17,12
12-5-17:35:8:2,19,12
12-5-17:35:8:3,18,13
12-5-17:35:8:4,18,19
12-5-17:35:8:5,18,11
12-5-17:35:8:6,18,19
12-5-17:35:8:7,18,17
12-5-17:35:8:8,17,16
12-5-17:35:8:9,18,23
12-5-17:35:9:10,18,24
12-5-17:35:9:1,18,33
12-5-17:35:9:2,17,50
12-5-17:35:9:3,19,72
12-5-17:35:9:4,19,20
12-5-17:35:9:5,16,21
12-5-17:35:9:6,18,12
12-5-17:35:9:7,17,15
12-5-17:35:9:8,18,10
12-5-17:35:9:9,17,10
12-5-17:35:10:10,18,21
12-5-17:35:10:1,18,9
12-5-17:35:10:2,18,25
12-5-17:35:10:3,18,29
12-5-17:35:10:4,18,12
12-5-17:35:10:5,18,22
12-5-17:35:10:6,18,23
12-5-17:35:10:7,18,18
12-5-17:35:10:8,17,15
12-5-17:35:10:9,18,20
12-5-17:35:11:10,18,21
12-5-17:35:11:1,18,23
12-5-17:35:11:2,18,20
12-5-17:35:11:3,18,28
12-5-17:35:11:4,18,28
12-5-17:35:11:5,19,32
12-5-17:35:11:6,18,18
12-5-17:35:11:7,18,28
12-5-17:35:11:8,17,28
12-5-17:35:11:9,18,12
12-5-17:35:12:10,18,15
12-5-17:35:12:1,17,13
12-5-17:35:12:2,19,14
12-5-17:35:12:3,18,28
12-5-17:35:12:4,17,13
12-5-17:35:12:5,17,29
12-5-17:35:12:6,19,11
12-5-17:35:12:7,17,16
12-5-17:35:12:8,17,16
12-5-17:35:12:9,18,16
12-5-17:35:13:10,17,11
12-5-17:35:13:1,18,10
12-5-17:35:13:2,19,13
12-5-17:35:13:3,18,23
12-5-17:35:13:4,17,14
12-5-17:35:13:5,17,21
12-5-17:35:13:6,16,60
12-5-17:35:13:7,18,71
12-5-17:35:13:8,17,23
12-5-17:35:13:9,18,26
12-5-17:35:14:10,18,49
12-5-17:35:14:1,18,43
12-5-17:35:14:2,18,106
12-5-17:35:14:3,18,34
12-5-17:35:14:4,17,29
12-5-17:35:14:5,18,120
12-5-17:35:14:6,18,58
12-5-17:35:14:7,17,44
12-5-17:35:14:8,18,40
12-5-17:35:14:9,18,15
12-5-17:35:15:10,17,120
12-5-17:35:15:1,18,53
12-5-17:35:15:2,17,62
12-5-17:35:15:3,18,20
12-5-17:35:15:4,18,15
12-5-17:35:15:5,17,59
12-5-17:35:15:6,18,40
12-5-17:35:15:7,17,13
12-5-17:35:15:8,18,36
12-5-17:35:15:9,18,169
12-5-17:35:16:10,18,151
12-5-17:35:16:1,19,58
12-5-17:35:16:2,18,114
12-5-17:35:16:3,18,55
12-5-17:35:16:4,17,47
12-5-17:35:16:5,19,26
12-5-17:35:16:6,18,29
12-5-17:35:16:7,17,25
12-5-17:35:16:8,17,19
12-5-17:35:16:9,17,22
12-5-17:35:17:10,18,45
12-5-17:35:17:1,17,72
12-5-17:35:17:2,18,54
12-5-17:35:17:3,18,75
12-5-17:35:17:4,17,27
12-5-17:35:17:5,17,14
12-5-17:35:17:6,17,27
12-5-17:35:17:7,17,27
12-5-17:35:17:8,17,12
12-5-17:35:17:9,18,28
12-5-17:35:18:10,18,15
12-5-17:35:18:1,17,14
12-5-17:35:18:2,18,17
12-5-17:35:18:3,17,10
12-5-17:35:18:4,18,37
12-5-17:35:18:5,18,37
12-5-17:35:18:6,18,34
12-5-17:35:18:7,17,25
12-5-17:35:18:8,17,36
12-5-17:35:18:9,17,36
12-5-17:35:19:10,17,12
12-5-17:35:19:1,17,19
12-5-17:35:19:2,17,19
12-5-17:35:19:3,17,26
12-5-17:35:19:4,17,26
12-5-17:35:19:5,17,10
12-5-17:35:19:6,17,45
12-5-17:35:19:7,17,62
12-5-17:35:19:8,18,35
12-5-17:35:19:9,17,30
12-5-17:35:20:10,17,23
12-5-17:35:20:1,18,19
12-5-17:35:20:2,18,24
12-5-17:35:20:3,17,30
12-5-17:35:20:4,17,13
12-5-17:35:20:5,18,24
12-5-17:35:20:6,18,19
12-5-17:35:20:7,17,15
12-5-17:35:20:8,17,19
12-5-17:35:20:9,17,26
12-5-17:35:21:10,17,21
12-5-17:35:21:1,16,25
12-5-17:35:21:2,17,15
12-5-17:35:21:3,17,18
12-5-17:35:21:4,16,37
12-5-17:35:21:5,18,33
12-5-17:35:21:6,17,40
12-5-17:35:21:7,17,15
12-5-17:35:21:8,17,39
12-5-17:35:21:9,18,28
12-5-17:35:22:10,17,20
12-5-17:35:22:1,17,72
12-5-17:35:22:2,19,23
12-5-17:35:22:3,17,21
12-5-17:35:22:4,18,55
12-5-17:35:22:5,17,23
12-5-17:35:22:6,17,37
12-5-17:35:22:7,17,17
12-5-17:35:22:8,17,13
12-5-17:35:22:9,17,12
12-5-17:35:23:10,17,12
12-5-17:35:23:1,19,19
12-5-17:35:23:2,18,16
12-5-17:35:23:3,17,16
12-5-17:35:23:4,17,18
12-5-17:35:23:5,18,10
12-5-17:35:23:6,18,63
12-5-17:35:23:7,17,30
12-5-17:35:23:8,17,10
12-5-17:35:23:9,17,26
12-5-17:35:24:10,17,20
12-5-17:35:24:1,18,25
12-5-17:35:24:2,17,13
12-5-17:35:24:3,17,28
12-5-17:35:24:4,18,19
12-5-17:35:24:5,16,21
12-5-17:35:24:6,17,30
12-5-17:35:24:7,17,40
12-5-17:35:24:8,18,11
12-5-17:35:24:9,17,15
12-5-17:35:25:10,17,18
12-5-17:35:25:1,17,11
12-5-17:35:25:2,16,23
12-5-17:35:25:3,17,10
12-5-17:35:25:4,17,16
12-5-17:35:25:5,17,18
12-5-17:35:25:6,17,25
12-5-17:35:25:7,17,15
12-5-17:35:25:8,18,19
12-5-17:35:25:9,16,17
12-5-17:35:26:10,17,20
12-5-17:35:26:1,17,19
12-5-17:35:26:2,18,11
12-5-17:35:26:3,17,11
12-5-17:35:26:4,17,14
12-5-17:35:26:5,17,12
12-5-17:35:26:6,17,10
12-5-17:35:26:7,17,14
12-5-17:35:26:8,17,18
12-5-17:35:26:9,17,9
12-5-17:35:27:10,17,17
12-5-17:35:27:1,17,9
12-5-17:35:27:2,17,15
12-5-17:35:27:3,17,13
12-5-17:35:27:4,17,11
12-5-17:35:27:5,17,11
12-5-17:35:27:6,17,10
12-5-17:35:27:7,16,22
12-5-17:35:27:8,17,20
12-5-17:35:27:9,17,13
12-5-17:35:28:10,18,12
12-5-17:35:28:1,17,10
12-5-17:35:28:2,18,14
12-5-17:35:28:3,17,15
12-5-17:35:28:4,18,13
12-5-17:35:28:5,17,20
12-5-17:35:28:6,17,14
12-5-17:35:28:7,17,20
12-5-17:35:28:8,17,29
12-5-17:35:28:9,17,16
12-5-17:35:29:10,17,11
12-5-17:35:29:1,18,43
12-5-17:35:29:2,16,27
12-5-17:35:29:3,17,19
12-5-17:35:29:4,17,19
12-5-17:35:29:5,18,13
12-5-17:35:29:6,18,11
12-5-17:35:29:7,18,15
12-5-17:35:29:8,17,22
12-5-17:35:29:9,17,18
12-5-17:35:30:10,17,16
12-5-17:35:30:1,17,9
12-5-17:35:30:2,18,13
12-5-17:35:30:3,17,13
12-5-17:35:30:4,17,13
12-5-17:35:30:5,16,11
12-5-17:35:30:6,17,12
12-5-17:35:30:7,18,15
12-5-17:35:30:8,17,17
12-5-17:35:30:9,17,16
12-5-17:35:31:10,17,18
12-5-17:35:31:1,17,24
12-5-17:35:31:2,16,18
12-5-17:35:31:3,17,27
12-5-17:35:31:4,17,36
12-5-17:35:31:5,18,16
12-5-17:35:31:6,16,28
12-5-17:35:31:7,17,29
12-5-17:35:31:8,19,23
12-5-17:35:31:9,17,52
12-5-17:35:32:10,18,29
12-5-17:35:32:1,17,34
12-5-17:35:32:2,19,29
12-5-17:35:32:3,17,19
12-5-17:35:32:4,17,51
12-5-17:35:32:5,17,18
12-5-17:35:32:6,17,36
12-5-17:35:32:7,17,78
12-5-17:35:32:8,17,100
12-5-17:35:32:9,18,41
12-5-17:35:33:10,17,17
12-5-17:35:33:1,17,90
12-5-17:35:33:2,16,31
12-5-17:35:33:3,17,169
12-5-17:35:33:4,17,72
12-5-17:35:33:5,18,64
12-5-17:35:33:6,17,45
12-5-17:35:33:7,17,44
12-5-17:35:33:8,17,24
12-5-17:35:33:9,17,24
12-5-17:35:34:10,16,77
12-5-17:35:34:1,17,99
12-5-17:35:34:2,17,93
12-5-17:35:34:3,18,37
12-5-17:35:34:4,17,83
12-5-17:35:34:5,17,33
12-5-17:35:34:6,17,174
12-5-17:35:34:7,17,65
12-5-17:35:34:8,17,37
12-5-17:35:34:9,17,58
12-5-17:35:35:10,17,57
12-5-17:35:35:1,16,62
12-5-17:35:35:2,17,77
12-5-17:35:35:3,17,37
12-5-17:35:35:4,18,48
12-5-17:35:35:5,17,90
12-5-17:35:35:6,17,30
12-5-17:35:35:7,17,28
12-5-17:35:35:8,18,14
12-5-17:35:35:9,17,14
12-5-17:35:36:10,17,13
12-5-17:35:36:1,17,59
12-5-17:35:36:2,17,44
12-5-17:35:36:3,17,33
12-5-17:35:36:4,17,27
12-5-17:35:36:5,17,15
12-5-17:35:36:6,16,14
12-5-17:35:36:7,17,23
12-5-17:35:36:8,17,21
12-5-17:35:36:9,17,16
12-5-17:35:37:10,17,25
12-5-17:35:37:1,17,23
12-5-17:35:37:2,18,19
12-5-17:35:37:3,16,20
12-5-17:35:37:4,17,19
12-5-17:35:37:5,17,12
12-5-17:35:37:6,17,29
12-5-17:35:37:7,17,36
12-5-17:35:37:8,17,56
12-5-17:35:37:9,17,19
12-5-17:35:38:10,17,25
12-5-17:35:38:1,17,25
12-5-17:35:38:2,17,16
12-5-17:35:38:3,17,25
12-5-17:35:38:4,17,28
12-5-17:35:38:5,16,14
12-5-17:35:38:6,16,12
12-5-17:35:38:7,16,21
12-5-17:35:38:8,17,31
12-5-17:35:38:9,17,20
12-5-17:35:39:10,18,15
12-5-17:35:39:1,17,15
12-5-17:35:39:2,17,14
12-5-17:35:39:3,17,17
12-5-17:35:39:4,17,15
12-5-17:35:39:5,17,34
12-5-17:35:39:6,17,27
12-5-17:35:39:7,17,11
12-5-17:35:39:8,17,19
12-5-17:35:39:9,17,10
12-5-17:35:40:10,17,13
12-5-17:35:40:1,16,15
12-5-17:35:40:2,16,31
12-5-17:35:40:3,17,17
12-5-17:35:40:4,17,37
12-5-17:35:40:5,18,70
12-5-17:35:40:6,17,23
12-5-17:35:40:7,17,14
12-5-17:35:40:8,18,20
12-5-17:35:40:9,16,21
12-5-17:35:41:10,17,13
12-5-17:35:41:1,17,15
12-5-17:35:41:2,17,28
12-5-17:35:41:3,17,56
12-5-17:35:41:4,17,36
12-5-17:35:41:5,17,12
12-5-17:35:41:6,16,15
12-5-17:35:41:7,17,24
12-5-17:35:41:8,17,18
12-5-17:35:41:9,16,12
12-5-17:35:42:10,17,10
12-5-17:35:42:1,17,17
12-5-17:35:42:2,17,15
12-5-17:35:42:3,16,17
12-5-17:35:42:4,17,65
12-5-17:35:42:5,17,27
12-5-17:35:42:6,18,14
12-5-17:35:42:7,17,43
12-5-17:35:42:8,18,27
12-5-17:35:42:9,16,69
12-5-17:35:43:10,17,26
12-5-17:35:43:1,17,34
12-5-17:35:43:2,18,24
12-5-17:35:43:3,17,41
12-5-17:35:43:4,16,28
12-5-17:35:43:5,17,22
12-5-17:35:43:6,17,30
12-5-17:35:43:7,17,30
12-5-17:35:43:8,16,33
12-5-17:35:43:9,17,17
12-5-17:35:44:10,17,55
12-5-17:35:44:1,17,16
12-5-17:35:44:2,17,35
12-5-17:35:44:3,17,39
12-5-17:35:44:4,16,15
12-5-17:35:44:5,17,45
12-5-17:35:44:6,17,32
12-5-17:35:44:7,17,30
12-5-17:35:44:8,17,27
12-5-17:35:44:9,17,28
12-5-17:35:45:10,16,44
12-5-17:35:45:1,17,53
12-5-17:35:45:2,17,24
12-5-17:35:45:3,16,24
12-5-17:35:45:4,17,27
12-5-17:35:45:5,17,28
12-5-17:35:45:6,18,33
12-5-17:35:45:7,16,19
12-5-17:35:45:8,17,31
12-5-17:35:45:9,17,23
12-5-17:35:46:10,18,30
12-5-17:35:46:1,18,49
12-5-17:35:46:2,17,53
12-5-17:35:46:3,17,21
12-5-17:35:46:4,17,30
12-5-17:35:46:5,16,28
12-5-17:35:46:6,17,23
12-5-17:35:46:7,17,29
12-5-17:35:46:8,17,31
12-5-17:35:46:9,16,19
12-5-17:35:47:10,17,21
12-5-17:35:47:1,17,20
12-5-17:35:47:2,17,20
12-5-17:35:47:3,17,25
12-5-17:35:47:4,16,35
12-5-17:35:47:5,17,27
12-5-17:35:47:6,17,23
12-5-17:35:47:7,17,43
12-5-17:35:47:8,16,22
12-5-17:35:47:9,17,30
12-5-17:35:48:10,17,30
12-5-17:35:48:1,16,23
12-5-17:35:48:2,17,23
12-5-17:35:48:3,17,23
12-5-17:35:48:4,17,38
12-5-17:35:48:5,17,22
12-5-17:35:48:6,16,35
12-5-17:35:48:7,17,33
12-5-17:35:48:8,17,28
12-5-17:35:48:9,17,23
12-5-17:35:49:10,17,24
12-5-17:35:49:1,17,22
